1150,0.00,0.13
1160,0.01,0.13
1170,0.01,0.13
1180,0.01,0.13
1190,0.00,0.13
1200,0.00,0.13
1210,0.01,0.13
1220,0.01,0.13
1230,0.01,0.13
1240,0.01,0.13
1250,0.01,0.13
1260,0.01,0.13
1270,0.01,0.13
1280,0.01,0.13
1290,0.01,0.13
1300,0.01,0.13
1310,0.01,0.13
1320,0.01,0.13
1330,0.01,0.13
1340,0.00,0.13
1350,0.01,0.13
1360,0.01,0.13
1370,0.01,0.13
1380,0.01,0.13
1390,0.01,0.13
1400,0.01,0.13
1410,0.01,0.13
1420,0.01,0.13
1430,0.01,0.13
1440,0.01,0.13
1450,0.01,0.13
1460,0.01,0.13
1470,0.01,0.13
1480,0.01,0.13
1490,0.01,0.13
1500,0.01,0.13
1510,0.01,0.13
1520,0.01,0.13
1530,0.01,0.13
1540,0.01,0.13
1550,0.01,0.13
1560,0.01,0.13
1570,0.01,0.13
1580,0.01,0.12
1590,0.01,0.12
1600,0.01,0.12
1610,0.01,0.12
1620,0.01,0.12
1630,0.01,0.12
1640,0.01,0.12
1650,0.01,0.11
1660,0.01,0.11
1670,0.01,0.11
1680,0.02,0.11
1690,0.02,0.10
1700,0.02,0.10
1710,0.02,0.10
1720,0.02,0.10
1730,0.02,0.10
1740,0.02,0.10
1750,0.02,0.10
1760,0.02,0.09
1770,0.02,0.09
1780,0.02,0.09
1790,0.02,0.09
1800,0.02,0.09
1810,0.01,0.09
1820,0.01,0.09
1830,0.01,0.09
1840,0.01,0.09
1850,0.01,0.08
1860,0.01,0.09
1870,0.01,0.10
1880,0.01,0.12
1890,0.01,0.13
1900,0.02,0.16
1910,0.02,0.19
1920,0.02,0.23
1930,0.03,0.27
1940,0.03,0.30
1950,0.03,0.34
1960,0.03,0.37
1970,0.04,0.41
1980,0.04,0.45
1990,0.04,0.48
2000,0.04,0.50
2010,0.04,0.51
2020,0.04,0.50
2030,0.04,0.51
2040,0.04,0.51
2050,0.05,0.51
2060,0.05,0.51
2070,0.04,0.50
2080,0.04,0.48
2090,0.05,0.49
2100,0.04,0.48
2110,0.04,0.49
2120,0.04,0.48
2130,0.05,0.48
2140,0.05,0.49
2150,0.04,0.49
2160,0.05,0.49
2170,0.04,0.49
2180,0.05,0.48
2190,0.05,0.48
2200,0.04,0.48
2210,0.04,0.48
2220,0.04,0.49
2230,0.05,0.48
2240,0.04,0.48
2250,0.04,0.48
2260,0.04,0.48
2270,0.04,0.48
2280,0.05,0.48
2290,0.05,0.47
2300,0.04,0.48
2310,0.05,0.49
2320,0.05,0.48
2330,0.04,0.48
2340,0.04,0.48
2350,0.05,0.47
2360,0.04,0.47
2370,0.04,0.47
2380,0.04,0.48
2390,0.05,0.48
2400,0.04,0.48
2410,0.05,0.47
2420,0.04,0.47
2430,0.04,0.47
2440,0.05,0.46
2450,0.04,0.47
2460,0.04,0.46
2470,0.05,0.46
2480,0.05,0.45
2490,0.05,0.47
2500,0.04,0.47
2510,0.05,0.47
2520,0.05,0.47
2530,0.05,0.47
2540,0.05,0.47
2550,0.05,0.47
2560,0.05,0.47
2570,0.05,0.47
2580,0.04,0.47
2590,0.05,0.47
2600,0.04,0.47
2610,0.05,0.47
2620,0.04,0.47
2630,0.05,0.48
2640,0.04,0.47
2650,0.05,0.47
2660,0.04,0.47
2670,0.05,0.47
2680,0.04,0.46
2690,0.04,0.47
2700,0.04,0.47
2710,0.05,0.46
2720,0.04,0.46
2730,0.04,0.46
2740,0.05,0.47
2750,0.05,0.47
2760,0.05,0.47
2770,0.05,0.47
2780,0.04,0.46
2790,0.05,0.46
2800,0.05,0.46
2810,0.05,0.46
2820,0.04,0.45
2830,0.04,0.45
2840,0.05,0.44
2850,0.05,0.45
2860,0.05,0.45
2870,0.05,0.44
2880,0.05,0.44
2890,0.05,0.44
2900,0.05,0.46
2910,0.05,0.47
2920,0.05,0.47
2930,0.05,0.47
2940,0.05,0.48
2950,0.05,0.47
2960,0.05,0.46
2970,0.04,0.47
2980,0.05,0.47
2990,0.05,0.47
3000,0.04,0.47
3010,0.05,0.46
3020,0.05,0.46
3030,0.04,0.47
3040,0.05,0.47
3050,0.04,0.48
3060,0.04,0.47
3070,0.05,0.47
3080,0.05,0.47
3090,0.05,0.46
3100,0.05,0.47
3110,0.05,0.47
3120,0.05,0.47
3130,0.05,0.47
3140,0.05,0.47
3150,0.05,0.47
3160,0.04,0.48
3170,0.05,0.48
3180,0.05,0.48
3190,0.05,0.48
3200,0.05,0.48
3210,0.04,0.48
3220,0.05,0.48
3230,0.05,0.48
3240,0.05,0.48
3250,0.05,0.48
3260,0.05,0.48
3270,0.05,0.48
3280,0.05,0.48
3290,0.05,0.48
3300,0.05,0.48
3310,0.04,0.48
3320,0.05,0.48
3330,0.04,0.48
3340,0.05,0.48
3350,0.05,0.48
3360,0.05,0.47
3370,0.05,0.47
3380,0.05,0.48
3390,0.05,0.47
3400,0.05,0.46
3410,0.05,0.45
3420,0.05,0.44
3430,0.05,0.43
3440,0.05,0.41
3450,0.05,0.41
3460,0.04,0.40
3470,0.05,0.39
3480,0.05,0.37
3490,0.04,0.35
3500,0.04,0.33
3510,0.04,0.30
3520,0.03,0.28
3530,0.03,0.24
3540,0.03,0.22
3550,0.02,0.20
3560,0.02,0.18
3570,0.02,0.17
3580,0.02,0.15
3590,0.01,0.13
3600,0.01,0.12
3610,0.01,0.11
3620,0.01,0.09
3630,0.01,0.08
3640,0.01,0.09
3650,0.01,0.09
3660,0.01,0.07
3670,0.01,0.08
3680,0.01,0.08
3690,0.01,0.08
3700,0.01,0.08
3710,0.01,0.07
3720,0.01,0.08
3730,0.01,0.08
3740,0.01,0.08
3750,0.01,0.08
3760,0.01,0.07
3770,0.01,0.07
3780,0.01,0.08
3790,0.01,0.08
3800,0.01,0.07
3810,0.01,0.08
3820,0.01,0.07
3830,0.01,0.07
3840,0.01,0.07
3850,0.01,0.08
3860,0.01,0.07
3870,0.01,0.08
3880,0.01,0.08
3890,0.01,0.08
3900,0.01,0.08
3910,0.01,0.08
3920,0.01,0.08
3930,0.01,0.08
3940,0.01,0.08
3950,0.01,0.08
3960,0.01,0.08
3970,0.01,0.09
3980,0.01,0.09
3990,0.01,0.09
4000,0.01,0.08
4010,0.01,0.09
4020,0.01,0.09
4030,0.01,0.09
4040,0.01,0.08
4050,0.01,0.09
4060,0.02,0.09
4070,0.01,0.09
4080,0.01,0.08
4090,0.01,0.09
4100,0.01,0.09
4110,0.02,0.09
4120,0.01,0.09
4130,0.01,0.08
4140,0.01,0.08
4150,0.01,0.09
4160,0.01,0.08
4170,0.01,0.08
4180,0.01,0.08
4190,0.02,0.08
4200,0.01,0.08
4210,0.01,0.08
4220,0.01,0.08
4230,0.01,0.08
4240,0.01,0.08
4250,0.01,0.08
4260,0.01,0.08
4270,0.01,0.08
4280,0.01,0.08
4290,0.01,0.08
4300,-0.00,0.08
4310,0.00,0.08
4320,0.00,0.08
4330,0.00,0.08
4340,0.01,0.09
4350,0.02,0.09
4360,0.02,0.09
4370,0.02,0.11
4380,0.03,0.12
4390,0.04,0.13
4400,0.05,0.14
4410,0.07,0.16
4420,0.09,0.19
4430,0.11,0.21
4440,0.14,0.24
4450,0.16,0.26
4460,0.18,0.27
4470,0.20,0.29
4480,0.22,0.31
4490,0.25,0.32
4500,0.28,0.33
4510,0.32,0.35
4520,0.33,0.36
4530,0.34,0.37
4540,0.35,0.37
4550,0.36,0.38
4560,0.36,0.39
4570,0.36,0.39
4580,0.36,0.39
4590,0.36,0.39
4600,0.36,0.38
4610,0.36,0.38
4620,0.36,0.38
4630,0.36,0.38
4640,0.36,0.38
4650,0.36,0.38
4660,0.36,0.38
4670,0.35,0.38
4680,0.35,0.38
4690,0.35,0.37
4700,0.36,0.39
4710,0.36,0.39
4720,0.36,0.38
4730,0.37,0.39
4740,0.36,0.39
4750,0.37,0.38
4760,0.37,0.38
4770,0.37,0.39
4780,0.36,0.39
4790,0.37,0.39
4800,0.37,0.39
4810,0.36,0.39
4820,0.37,0.38
4830,0.36,0.39
4840,0.36,0.39
4850,0.36,0.38
4860,0.37,0.39
4870,0.36,0.39
4880,0.37,0.39
4890,0.36,0.39
4900,0.36,0.39
4910,0.37,0.39
4920,0.37,0.39
4930,0.37,0.39
4940,0.36,0.39
4950,0.37,0.39
4960,0.37,0.39
4970,0.36,0.39
4980,0.37,0.39
4990,0.36,0.39
5000,0.36,0.39
5010,0.37,0.39
5020,0.36,0.39
5030,0.37,0.38
5040,0.37,0.39
5050,0.37,0.39
5060,0.37,0.39
5070,0.37,0.39
5080,0.36,0.39
5090,0.37,0.39
5100,0.37,0.39
5110,0.36,0.39
5120,0.37,0.39
5130,0.36,0.39
5140,0.37,0.39
5150,0.36,0.39
5160,0.36,0.39
5170,0.36,0.39
5180,0.37,0.39
5190,0.36,0.39
5200,0.36,0.39
5210,0.37,0.39
5220,0.36,0.39
5230,0.37,0.39
5240,0.36,0.39
5250,0.37,0.39
5260,0.37,0.39
5270,0.37,0.39
5280,0.37,0.39
5290,0.36,0.39
5300,0.36,0.39
5310,0.37,0.39
5320,0.37,0.39
5330,0.37,0.39
5340,0.37,0.39
5350,0.37,0.39
5360,0.37,0.39
5370,0.36,0.39
5380,0.37,0.39
5390,0.36,0.39
5400,0.37,0.39
5410,0.37,0.39
5420,0.37,0.39
