253594,-0.02,-0.04
253606,-0.02,-0.04
253618,-0.02,-0.04
253630,-0.02,-0.04
253642,-0.02,-0.04
253654,-0.02,-0.04
253666,-0.02,-0.04
253678,-0.02,-0.04
253690,-0.02,-0.04
253702,-0.02,-0.04
253714,-0.02,-0.04
253726,-0.02,-0.04
253738,-0.02,-0.04
253750,-0.02,-0.04
253762,-0.02,-0.04
253774,-0.02,-0.04
253786,-0.02,-0.04
253798,-0.02,-0.04
253810,-0.02,-0.04
253822,-0.03,-0.04
253834,-0.02,-0.04
253846,-0.02,-0.04
253858,-0.02,-0.04
253870,-0.02,-0.04
253882,-0.02,-0.04
253894,-0.02,-0.04
253906,-0.03,-0.04
253918,-0.02,-0.04
253930,-0.03,-0.04
253942,-0.02,-0.04
253954,-0.03,-0.04
253966,-0.02,-0.04
253978,-0.02,-0.04
253990,-0.02,-0.04
254002,-0.02,-0.04
254014,-0.02,-0.04
254026,-0.02,-0.04
254038,-0.02,-0.04
254050,-0.02,-0.04
254062,-0.02,-0.04
254074,-0.02,-0.04
254086,-0.02,-0.04
254098,-0.02,-0.04
254110,-0.02,-0.04
254122,-0.02,-0.04
254134,-0.02,-0.04
254146,-0.02,-0.04
254158,-0.02,-0.04
254170,-0.02,-0.04
254182,-0.02,-0.04
254194,-0.02,-0.04
254206,-0.02,-0.04
254218,-0.02,-0.04
254230,-0.02,-0.04
254242,-0.02,-0.04
254254,-0.02,-0.04
254266,-0.02,-0.04
254278,-0.02,-0.04
254290,-0.02,-0.04
254302,-0.02,-0.04
254314,-0.02,-0.04
254326,-0.03,-0.04
254338,-0.02,-0.04
254350,-0.02,-0.04
254362,-0.02,-0.04
254374,-0.02,-0.04
254386,-0.02,-0.04
254398,-0.02,-0.04
254410,-0.02,-0.04
254422,-0.02,-0.04
254434,-0.02,-0.04
254446,-0.02,-0.04
254458,-0.02,-0.04
254470,-0.02,-0.04
254482,-0.02,-0.04
254494,-0.02,-0.04
254506,-0.02,-0.04
254518,-0.02,-0.04
254530,-0.02,-0.04
254542,-0.02,-0.04
254554,-0.02,-0.04
254566,-0.02,-0.04
254578,-0.02,-0.04
254590,-0.02,-0.04
254602,-0.02,-0.04
254614,-0.02,-0.04
254626,-0.02,-0.04
254638,-0.02,-0.04
