575538,0.02,-0.00
575550,0.02,0.00
575562,0.02,-0.01
575574,0.01,0.00
575586,0.04,-0.00
575598,0.02,0.00
575610,0.01,0.00
575622,0.01,0.00
575634,0.01,0.00
575646,0.01,0.00
575658,0.02,0.00
575670,0.02,0.00
575682,0.00,0.00
575694,0.01,0.00
575706,0.04,0.00
575718,0.01,0.00
575730,0.01,-0.00
575742,0.01,0.01
575754,0.01,-0.00
575766,0.01,0.00
575778,0.02,-0.00
575790,0.02,0.00
575802,0.01,0.00
575814,0.01,0.00
575826,0.01,0.00
575838,0.04,0.00
575850,0.01,0.00
575862,0.01,0.01
575874,0.00,0.00
575886,0.01,-0.00
575898,0.02,0.00
575910,0.01,0.01
575922,0.01,0.00
575934,0.01,0.00
575946,0.02,0.01
575958,0.02,0.00
575970,0.01,0.00
575982,0.01,0.00
575994,0.01,0.00
576006,0.02,0.01
576018,0.01,0.00
576030,0.01,-0.00
576042,0.01,0.00
576054,0.02,0.00
576066,0.01,0.00
576078,0.01,0.01
576090,0.01,0.01
576102,0.01,0.00
576114,0.01,0.00
576126,0.04,0.00
576138,0.01,0.00
576150,0.01,0.00
576162,0.01,0.00
576174,0.01,0.00
576186,0.01,-0.01
576198,0.01,0.00
576210,0.02,0.00
576222,0.01,0.00
576234,0.04,-0.00
576246,0.01,0.00
576258,0.01,0.00
576270,0.01,0.00
576282,0.00,0.00
576294,0.02,-0.00
576306,0.01,0.00
576318,0.01,0.00
576330,0.01,0.00
576342,0.02,0.00
576354,0.02,0.00
576366,0.01,0.00
576378,0.01,0.01
576390,0.01,0.00
576402,0.01,0.00
576414,0.01,0.00
576426,0.01,-0.00
576438,0.01,0.01
576450,0.01,-0.00
576462,0.01,-0.00
576474,0.02,0.00
576486,0.01,0.00
576498,0.01,0.01
576510,0.01,0.00
576522,0.01,0.00
576534,0.01,0.00
576546,0.04,0.00
576558,0.01,0.00
576570,0.02,0.01
576582,0.01,0.00
576594,0.01,-0.00
576606,0.01,0.00
576618,0.02,0.00
576630,0.02,0.01
576642,0.01,-0.00
576654,0.01,-0.00
576666,0.02,0.01
576678,0.02,0.00
576690,0.01,0.01
576702,0.02,0.01
576714,0.02,0.00
576726,0.02,0.01
576738,0.01,0.00
576750,0.02,0.01
576762,0.02,0.00
576774,0.01,0.00
576786,0.01,0.00
576798,0.01,0.00
576810,0.01,0.00
576822,0.02,0.00
576834,0.02,0.00
576846,0.01,0.00
576858,0.01,0.00
576870,0.01,0.01
576882,0.01,0.00
576894,0.01,0.00
576906,0.01,0.01
576918,0.02,0.01
576930,0.02,0.01
576942,0.02,0.00
576954,0.02,0.01
576966,0.01,0.01
576978,0.02,0.00
576990,0.01,-0.00
577002,0.01,0.00
577014,0.02,-0.00
577026,0.03,-0.00
577038,0.03,-0.00
577050,0.02,-0.01
577062,0.03,-0.01
577074,0.04,-0.01
577086,0.03,-0.02
577098,0.03,-0.02
577110,0.03,-0.02
577122,0.04,-0.03
577134,0.04,-0.02
577146,0.03,-0.02
577158,0.03,-0.02
577170,0.03,-0.02
577182,0.03,-0.03
577194,0.03,-0.02
577206,0.03,-0.03
577218,0.04,-0.03
577230,0.03,-0.03
577242,0.04,-0.03
577254,0.02,-0.03
577266,0.02,-0.03
577278,0.02,-0.03
577290,0.02,-0.03
577302,0.03,-0.03
577314,0.02,-0.02
577326,0.02,-0.03
577338,0.01,-0.02
577350,0.02,-0.02
577362,0.02,-0.01
577374,0.02,-0.01
577386,0.01,-0.01
577398,0.01,0.00
577410,0.01,0.00
577422,0.01,0.01
577434,0.03,0.02
577446,0.03,0.02
577458,0.03,0.06
577470,0.03,0.13
577482,0.01,0.23
577494,0.01,0.33
577506,0.01,0.48
577518,0.01,0.63
577530,0.03,0.75
577542,0.01,0.75
577554,0.01,0.75
577566,0.01,0.75
577578,0.01,0.76
577590,0.02,0.77
577602,0.02,0.76
577614,0.03,0.76
577626,0.02,0.76
577638,0.02,0.76
577650,0.02,0.76
577662,0.02,0.76
577674,0.02,0.76
577686,0.01,0.76
577698,0.01,0.76
577710,0.02,0.76
577722,0.01,0.76
577734,0.01,0.76
577746,0.01,0.76
577758,0.02,0.76
577770,0.02,0.75
577782,0.02,0.76
577794,0.01,0.76
577806,0.02,0.76
577818,0.01,0.76
577830,0.01,0.76
577842,0.02,0.76
577854,0.02,0.76
577866,0.01,0.76
577878,0.01,0.76
577890,0.01,0.76
577902,0.01,0.77
577914,0.02,0.76
577926,0.02,0.76
577938,0.02,0.76
577950,0.02,0.76
577962,0.01,0.75
577974,0.01,0.76
577986,0.01,0.76
577998,0.01,0.76
578010,0.01,0.75
578022,0.02,0.76
578034,0.01,0.75
578046,0.01,0.76
578058,0.01,0.76
578070,0.02,0.76
578082,0.01,0.76
578094,0.01,0.76
578106,0.01,0.76
578118,0.01,0.76
578130,0.01,0.76
578142,0.01,0.76
578154,0.01,0.76
578166,0.01,0.76
578178,0.02,0.76
578190,0.01,0.77
578202,0.02,0.76
578214,0.02,0.76
578226,0.01,0.76
578238,0.01,0.76
578250,0.01,0.77
578262,0.01,0.77
578274,0.01,0.77
578286,0.02,0.76
578298,0.01,0.76
578310,0.01,0.76
578322,0.01,0.76
578334,0.02,0.76
578346,0.02,0.76
578358,0.01,0.76
578370,0.01,0.77
578382,0.02,0.77
578394,0.01,0.76
578406,0.01,0.77
578418,0.01,0.77
578430,0.02,0.76
578442,0.01,0.76
578454,0.02,0.76
578466,0.02,0.76
578478,0.02,0.75
578490,0.02,0.75
578502,0.01,0.74
578514,0.02,0.72
578526,0.03,0.70
578538,0.02,0.69
578550,0.02,0.66
578562,0.02,0.61
578574,0.03,0.56
578586,0.03,0.51
578598,0.00,0.45
578610,0.03,0.39
578622,0.01,0.33
578634,0.04,0.26
578646,0.03,0.19
578658,0.04,0.14
578670,0.01,0.09
578682,0.01,0.04
578694,0.05,0.00
578706,0.05,0.00
578718,0.04,0.01
578730,0.04,0.01
578742,0.05,0.01
578754,0.05,0.01
578766,0.05,0.01
578778,0.05,0.01
578790,0.05,0.01
578802,0.05,0.01
578814,0.05,0.01
578826,0.04,0.01
578838,0.05,0.01
578850,0.05,0.02
578862,0.05,0.01
578874,0.05,0.02
578886,0.04,0.02
578898,0.05,0.02
578910,0.05,0.01
578922,0.06,0.02
578934,0.05,0.02
578946,0.05,0.02
578958,0.06,0.02
578970,0.05,0.01
578982,0.05,0.02
578994,0.05,0.02
579006,0.04,0.02
579018,0.04,0.02
579030,0.05,0.02
579042,0.05,0.02
579054,0.05,0.02
579066,0.04,0.02
579078,0.04,0.02
579090,0.05,0.02
579102,0.05,0.02
579114,0.05,0.03
579126,0.05,0.02
579138,0.05,0.02
579150,0.06,0.02
579162,0.05,-0.15
579174,0.06,0.02
579186,0.05,0.02
579198,0.05,0.02
579210,0.05,0.03
579222,0.05,0.03
579234,0.05,0.02
579246,0.06,0.03
579258,0.05,0.03
579270,0.06,0.03
579282,0.05,0.03
579294,0.05,0.03
579306,0.06,0.02
579318,0.05,0.03
579330,0.05,0.03
579342,0.05,0.03
579354,0.06,0.03
579366,0.05,0.03
579378,0.05,0.04
579390,0.05,0.03
579402,0.05,0.03
579414,0.05,0.03
579426,0.05,0.03
579438,0.05,0.03
579450,0.05,0.03
579462,0.04,0.03
579474,0.05,0.03
579486,0.05,0.03
579498,0.05,0.03
579510,0.04,0.03
579522,0.06,0.03
579534,0.05,0.03
579546,0.05,0.03
579558,0.05,0.02
579570,0.05,0.03
579582,0.04,0.04
579594,0.04,0.03
579606,0.05,0.03
579618,0.05,0.03
579630,0.05,0.03
579642,0.05,0.04
579654,0.05,0.03
579666,0.05,0.03
579678,0.05,0.03
579690,0.04,0.03
579702,0.05,0.03
579714,0.05,0.04
579726,0.05,0.03
579738,0.05,0.03
579750,0.05,0.04
579762,0.05,0.04
579774,0.05,0.03
579786,0.05,0.04
579798,0.05,0.03
579810,0.05,0.03
579822,0.05,0.04
579834,0.05,0.03
579846,0.05,0.03
579858,0.05,0.04
579870,0.04,0.03
579882,0.04,0.03
579894,0.05,0.04
579906,0.05,0.03
579918,0.05,0.03
579930,0.05,0.03
579942,0.05,0.04
579954,0.04,0.03
579966,0.04,0.04
579978,0.04,0.03
579990,0.04,0.04
580002,0.05,0.03
580014,0.06,0.04
580026,0.04,0.03
580038,0.05,0.03
580050,0.04,0.03
580062,0.05,0.04
580074,0.05,0.04
580086,0.05,0.03
580098,0.05,0.04
580110,0.05,0.04
580122,0.05,0.03
580134,0.05,0.04
580146,0.05,0.04
580158,0.04,0.04
580170,0.04,0.04
580182,0.05,0.04
580194,0.05,0.04
580206,0.05,0.03
580218,0.04,0.04
580230,0.04,0.03
580242,0.05,0.04
580254,0.05,0.04
580266,0.05,0.04
580278,0.05,0.03
580290,0.04,0.03
580302,0.05,0.03
580314,0.05,0.03
580326,0.04,0.03
580338,0.05,0.02
580350,0.04,0.03
580362,0.05,0.03
580374,0.05,0.03
580386,0.04,0.02
580398,0.04,0.02
580410,0.04,0.02
580422,0.03,0.02
580434,0.03,0.01
580446,0.02,0.01
580458,0.04,0.01
580470,0.03,0.01
580482,0.03,0.00
580494,0.03,0.01
580506,0.02,0.01
580518,0.02,0.01
580530,0.02,0.01
580542,0.02,0.01
580554,0.02,0.02
580566,0.03,0.03
580578,0.02,0.03
580590,0.05,0.03
580602,0.06,0.02
580614,0.06,0.03
580626,0.11,0.07
580638,0.15,0.10
580650,0.24,0.15
580662,0.31,0.23
580674,0.41,0.31
580686,0.45,0.37
580698,0.55,0.45
580710,0.63,0.54
580722,0.77,0.65
580734,0.77,0.68
580746,0.76,0.67
580758,0.77,0.68
580770,0.77,0.68
580782,0.76,0.67
580794,0.77,0.67
580806,0.77,0.67
580818,0.77,0.68
580830,0.77,0.69
580842,0.75,0.68
580854,0.77,0.68
580866,0.76,0.68
580878,0.77,0.67
580890,0.78,0.68
580902,0.77,0.68
580914,0.76,0.68
580926,0.77,0.68
580938,0.77,0.68
580950,0.77,0.68
580962,0.77,0.68
580974,0.76,0.68
580986,0.77,0.67
580998,0.77,0.68
581010,0.76,0.68
581022,0.77,0.68
581034,0.77,0.67
581046,0.77,0.68
581058,0.78,0.67
581070,0.77,0.68
581082,0.77,0.68
581094,0.75,0.68
581106,0.76,0.68
581118,0.76,0.68
581130,0.77,0.68
581142,0.77,0.68
581154,0.77,0.68
581166,0.77,0.68
581178,0.78,0.68
581190,0.77,0.68
581202,0.77,0.68
581214,0.77,0.68
581226,0.77,0.68
581238,0.77,0.67
581250,0.76,0.68
581262,0.77,0.68
581274,0.77,0.68
581286,0.77,0.68
581298,0.77,0.68
581310,0.77,0.68
581322,0.77,0.68
581334,0.76,0.68
581346,0.77,0.68
581358,0.77,0.68
581370,0.77,0.68
581382,0.77,0.68
581394,0.77,0.68
581406,0.78,0.68
581418,0.78,0.68
581430,0.77,0.68
581442,0.77,0.68
581454,0.77,0.68
581466,0.77,0.67
581478,0.76,0.68
581490,0.76,0.68
581502,0.77,0.67
581514,0.76,0.67
581526,0.75,0.67
581538,0.78,0.67
581550,0.77,0.66
581562,0.75,0.65
581574,0.76,0.65
581586,0.75,0.65
581598,0.75,0.65
581610,0.75,0.65
581622,0.74,0.65
581634,0.74,0.64
581646,0.74,0.64
581658,0.73,0.63
581670,0.69,0.60
581682,0.65,0.58
581694,0.63,0.53
581706,0.55,0.49
581718,0.50,0.43
581730,0.41,0.38
581742,0.34,0.32
581754,0.28,0.26
581766,0.20,0.20
581778,0.13,0.14
581790,0.06,0.09
581802,0.03,0.06
581814,0.02,0.05
581826,0.02,0.05
581838,0.01,0.06
581850,0.02,0.05
581862,0.01,0.06
581874,0.02,0.05
581886,0.02,0.05
581898,0.02,0.05
581910,0.01,0.06
581922,0.01,0.06
581934,0.02,0.05
581946,0.01,0.06
581958,0.02,0.05
581970,0.02,0.05
581982,0.01,0.06
581994,0.01,0.05
582006,0.01,0.06
582018,0.01,0.06
582030,0.02,0.05
582042,0.02,0.06
582054,0.02,0.05
582066,0.01,0.06
582078,0.01,0.05
582090,0.01,0.05
582102,0.01,0.06
582114,0.01,0.06
582126,0.01,0.05
582138,0.01,0.06
582150,0.02,0.05
582162,0.02,0.05
582174,0.02,0.06
582186,0.03,0.06
582198,0.01,0.05
582210,0.01,0.06
582222,0.01,0.06
582234,0.01,0.06
582246,0.01,0.05
582258,0.01,0.06
582270,0.01,0.05
582282,0.01,0.05
582294,0.02,0.06
582306,0.02,0.05
582318,0.02,0.06
582330,0.01,0.06
582342,0.02,0.06
582354,0.01,0.06
582366,0.01,0.06
582378,0.02,0.06
582390,0.01,0.06
582402,0.02,0.06
582414,0.02,0.05
582426,0.02,0.05
582438,0.01,0.05
582450,0.02,0.06
582462,0.02,0.06
582474,0.01,0.06
582486,0.01,0.06
582498,0.02,0.06
582510,0.02,0.05
582522,0.01,0.05
582534,0.02,0.05
582546,0.02,0.06
582558,0.02,0.05
582570,0.02,0.06
582582,0.02,0.06
582594,0.02,0.06
582606,0.02,0.06
582618,0.01,0.05
582630,0.02,0.05
582642,0.02,0.05
582654,0.01,0.05
582666,0.02,0.06
582678,0.01,0.06
582690,0.01,0.06
582702,0.02,0.05
582714,0.01,0.05
582726,0.02,0.05
582738,0.02,0.05
582750,0.02,0.06
582762,0.02,0.06
582774,0.01,0.05
582786,0.01,0.05
582798,0.02,0.06
582810,0.02,0.06
582822,0.01,0.05
582834,0.02,0.06
582846,0.01,0.05
582858,0.02,0.06
582870,0.02,0.05
582882,0.01,0.06
582894,0.01,0.05
582906,0.02,0.06
582918,0.01,0.05
582930,0.02,0.06
582942,0.01,0.05
582954,0.01,0.06
582966,0.02,0.05
582978,0.02,0.05
582990,0.02,0.05
583002,0.02,0.05
583014,0.01,0.05
583026,0.01,0.05
583038,0.01,0.05
583050,0.01,0.05
583062,0.01,0.05
583074,0.02,0.05
583086,0.02,0.05
583098,0.01,0.05
583110,0.02,0.05
583122,0.01,0.05
583134,0.02,0.06
583146,0.01,0.05
583158,0.01,0.06
583170,0.01,0.05
583182,0.01,0.05
583194,0.01,0.05
583206,0.01,0.05
583218,0.02,0.05
583230,0.02,0.05
583242,0.01,0.05
583254,0.01,0.06
583266,0.01,0.05
583278,0.01,0.06
583290,0.02,0.05
583302,0.01,0.05
583314,0.03,0.05
583326,0.01,0.05
583338,0.01,0.05
583350,0.01,0.05
583362,0.01,0.05
583374,0.01,0.06
583386,0.01,0.05
583398,0.01,0.05
583410,0.02,0.05
583422,0.01,0.06
583434,0.01,0.05
583446,0.01,0.05
583458,0.01,0.06
583470,0.01,0.05
583482,0.01,0.05
583494,0.02,0.05
583506,0.01,0.05
583518,0.01,0.05
583530,0.01,0.05
583542,0.01,0.05
