647302,-0.03,-0.03
647314,-0.03,-0.03
647326,-0.02,-0.03
647338,-0.03,-0.03
647350,-0.03,-0.03
647362,-0.03,-0.03
647374,-0.03,-0.03
647386,-0.03,-0.03
647398,-0.03,-0.03
647410,-0.03,-0.03
647422,-0.03,-0.03
647434,-0.03,-0.03
647446,-0.03,-0.03
647458,-0.03,-0.03
647470,-0.03,-0.03
647482,-0.03,-0.03
647494,-0.02,-0.03
647506,-0.02,-0.03
647518,-0.03,-0.03
647530,-0.03,-0.03
647542,-0.03,-0.03
647554,-0.03,-0.03
647566,-0.03,-0.03
647578,-0.03,-0.03
647590,-0.03,-0.03
647602,-0.03,-0.03
647614,-0.02,-0.03
647626,-0.02,-0.03
647638,-0.03,-0.03
647650,-0.03,-0.03
647662,-0.03,-0.03
647674,-0.03,-0.03
647686,-0.03,-0.03
647698,-0.03,-0.03
647710,-0.03,-0.03
647722,-0.03,-0.03
647734,-0.03,-0.03
647746,-0.03,-0.03
647758,-0.03,-0.03
647770,-0.03,-0.03
647782,-0.03,-0.03
647794,-0.03,-0.03
647806,-0.02,-0.03
647818,-0.03,-0.03
647830,-0.03,-0.03
647842,-0.03,-0.03
647854,-0.03,-0.03
647866,-0.03,-0.03
647878,-0.03,-0.03
647890,-0.02,-0.03
647902,-0.03,-0.03
647914,-0.02,-0.03
647926,-0.03,-0.03
647938,-0.03,-0.03
647950,-0.03,-0.03
647962,-0.02,-0.03
647974,-0.03,-0.03
647986,-0.02,-0.03
647998,-0.03,-0.03
648010,-0.03,-0.03
648022,-0.03,-0.03
648034,-0.03,-0.03
648046,-0.03,-0.03
648058,-0.03,-0.03
648070,-0.02,-0.03
648082,-0.03,-0.03
648094,-0.03,-0.03
648106,-0.03,-0.03
648118,-0.03,-0.03
648130,-0.03,-0.03
648142,-0.03,-0.03
648154,-0.03,-0.03
648166,-0.03,-0.03
648178,-0.02,-0.03
648190,-0.03,-0.03
648202,-0.03,-0.03
648214,-0.03,-0.03
648226,-0.03,-0.03
648238,-0.03,-0.03
648250,-0.03,-0.03
648262,-0.03,-0.03
648274,-0.03,-0.03
648286,-0.03,-0.03
648298,-0.03,-0.03
648310,-0.03,-0.03
648322,-0.03,-0.03
648334,-0.03,-0.03
648346,-0.03,-0.03
648358,-0.03,-0.03
648370,-0.03,-0.03
648382,-0.03,-0.03
648394,-0.03,-0.03
648406,-0.03,-0.03
648418,-0.02,-0.03
648430,-0.03,-0.03
648442,-0.03,-0.03
648454,-0.03,-0.03
648466,-0.02,-0.03
648478,-0.03,-0.03
648490,-0.02,-0.03
648502,-0.03,-0.03
648514,-0.03,-0.03
648526,-0.03,-0.03
648538,-0.03,-0.03
648550,-0.02,-0.03
648562,-0.02,-0.03
648574,-0.03,-0.03
648586,-0.03,-0.03
648598,-0.03,-0.03
648610,-0.03,-0.03
648622,-0.02,-0.03
648634,-0.02,-0.03
648646,-0.03,-0.03
648658,-0.02,-0.03
648670,-0.03,-0.03
