1011882,-0.01,0.05
1011894,-0.01,0.05
1011906,-0.02,0.05
1011918,-0.02,0.05
1011930,-0.02,0.05
1011942,-0.02,0.05
1011954,-0.02,0.05
1011966,-0.02,0.05
1011978,-0.01,0.06
1011990,-0.02,0.05
1012002,-0.02,0.05
1012014,-0.02,0.05
1012026,-0.01,0.06
1012038,-0.01,0.05
1012050,-0.02,0.05
1012062,-0.02,0.05
1012074,-0.01,0.05
1012086,-0.02,0.05
1012098,-0.02,0.05
1012110,-0.02,0.05
1012122,-0.02,0.05
1012134,-0.02,0.05
1012146,-0.02,0.05
1012158,-0.02,0.05
1012170,-0.03,0.05
1012182,-0.02,0.05
1012194,-0.02,0.06
1012206,-0.02,0.05
1012218,-0.02,0.06
1012230,-0.02,0.05
1012242,-0.02,0.05
1012254,-0.02,0.05
1012266,-0.02,0.04
1012278,-0.02,0.05
1012290,-0.02,0.05
1012302,-0.02,0.05
1012314,-0.02,0.05
1012326,-0.02,0.05
1012338,-0.02,0.05
1012350,-0.02,0.06
1012362,-0.02,0.05
1012374,-0.02,0.05
1012386,-0.02,0.05
1012398,-0.02,0.05
1012410,-0.03,0.05
1012422,-0.03,0.05
1012434,-0.02,0.05
1012446,-0.03,0.05
1012458,-0.02,0.05
1012470,-0.02,0.05
1012482,-0.03,0.05
1012494,-0.02,0.05
1012506,-0.02,0.05
1012518,-0.02,0.05
1012530,-0.02,0.05
1012542,-0.02,0.05
1012554,-0.02,0.05
1012566,-0.02,0.05
1012578,-0.02,0.05
1012590,-0.02,0.05
1012602,-0.02,0.05
1012614,-0.02,0.05
1012626,-0.02,0.05
1012638,-0.02,0.05
1012650,-0.02,0.05
1012662,-0.02,0.05
1012674,-0.02,0.05
1012686,-0.03,0.05
1012698,-0.02,0.05
1012710,-0.02,0.05
1012722,-0.02,0.05
1012734,-0.02,0.05
1012746,-0.02,0.05
1012758,-0.01,0.05
1012770,-0.02,0.05
1012782,-0.02,0.05
1012794,-0.02,0.05
1012806,-0.02,0.05
1012818,-0.02,0.05
1012830,-0.02,0.05
1012842,-0.02,0.05
1012854,-0.02,0.05
1012866,-0.02,0.05
1012878,-0.02,0.05
1012890,-0.02,0.05
1012902,-0.02,0.05
1012914,-0.02,0.04
1012926,-0.02,0.05
1012938,-0.01,0.05
1012950,-0.02,0.04
1012962,-0.02,0.05
1012974,-0.02,0.05
1012986,-0.02,0.05
1012998,-0.01,0.05
1013010,-0.02,0.04
1013022,-0.02,0.05
1013034,-0.02,0.05
1013046,-0.02,0.05
1013058,-0.02,0.05
1013070,-0.03,0.04
1013082,-0.01,0.05
1013094,-0.02,0.05
1013106,-0.02,0.05
1013118,-0.01,0.05
1013130,-0.02,0.05
1013142,-0.02,0.04
1013154,-0.02,0.04
1013166,-0.01,0.03
1013178,-0.01,0.04
1013190,-0.01,0.03
1013202,-0.01,0.04
1013214,-0.01,0.04
1013226,-0.00,0.04
1013238,-0.00,0.03
1013250,0.00,0.04
1013262,-0.00,0.04
1013274,0.00,0.04
1013286,-0.01,0.04
1013298,0.01,0.04
1013310,0.01,0.04
1013322,-0.00,0.04
1013334,0.00,0.04
1013346,-0.00,0.04
1013358,0.00,0.04
1013370,0.00,0.04
1013382,0.00,0.04
1013394,-0.00,0.04
1013406,-0.00,0.04
1013418,-0.00,0.04
1013430,-0.00,0.04
1013442,-0.00,0.04
1013454,-0.00,0.05
1013466,-0.00,0.04
1013478,-0.00,0.05
1013490,0.00,0.05
1013502,-0.00,0.04
1013514,-0.00,0.05
1013526,-0.01,0.05
1013538,0.00,0.05
1013550,0.00,0.05
1013562,-0.01,0.04
1013574,0.00,0.04
1013586,-0.00,0.05
1013598,-0.01,0.05
1013610,-0.01,0.05
1013622,-0.01,0.04
1013634,-0.00,0.05
1013646,-0.01,0.04
1013658,-0.01,0.05
1013670,-0.00,0.04
1013682,-0.00,0.04
1013694,0.00,0.04
1013706,-0.00,0.04
1013718,-0.01,0.04
1013730,-0.00,0.04
1013742,-0.01,0.03
1013754,0.00,0.04
1013766,-0.00,0.04
1013778,-0.00,0.04
1013790,-0.01,0.03
1013802,-0.00,0.04
1013814,0.01,0.05
1013826,0.02,0.05
1013838,0.02,0.05
1013850,0.02,0.05
1013862,0.02,0.06
1013874,0.03,0.06
1013886,0.02,0.07
1013898,0.02,0.07
1013910,0.03,0.07
1013922,0.03,0.08
1013934,0.03,0.08
1013946,0.03,0.09
1013958,0.03,0.09
1013970,0.02,0.09
1013982,0.03,0.10
1013994,0.04,0.09
1014006,0.04,0.10
1014018,0.04,0.09
1014030,0.03,0.09
1014042,0.03,0.09
1014054,0.03,0.09
1014066,0.03,0.10
1014078,0.03,0.10
1014090,0.03,0.12
1014102,0.05,0.15
1014114,0.03,0.16
1014126,0.04,0.17
1014138,0.03,0.17
1014150,0.04,0.21
1014162,0.03,0.22
1014174,0.04,0.23
1014186,0.04,0.23
1014198,0.04,0.24
1014210,0.05,0.31
1014222,0.03,0.39
1014234,0.02,0.44
1014246,0.05,0.47
1014258,0.02,0.47
1014270,0.03,0.48
1014282,0.02,0.51
1014294,0.04,0.62
1014306,0.01,0.70
1014318,-0.01,0.75
1014330,-0.02,0.77
1014342,-0.01,0.78
1014354,-0.01,0.78
1014366,-0.01,0.84
1014378,0.00,0.86
1014390,-0.01,0.86
1014402,-0.01,0.86
1014414,-0.00,0.86
1014426,-0.01,0.87
1014438,-0.01,0.86
1014450,0.00,0.87
1014462,-0.00,0.87
1014474,-0.00,0.86
1014486,-0.01,0.87
1014498,-0.00,0.86
1014510,-0.00,0.87
1014522,-0.00,0.86
1014534,-0.01,0.87
1014546,-0.00,0.87
1014558,-0.01,0.86
1014570,-0.00,0.87
1014582,0.01,0.86
1014594,-0.00,0.87
1014606,0.00,0.87
1014618,0.00,0.87
1014630,0.00,0.88
1014642,0.01,0.89
1014654,0.01,0.89
