479490,0.02,0.03
479502,0.02,0.03
479514,0.01,0.03
479526,0.01,0.04
479538,0.03,0.03
479550,0.02,0.03
479562,0.02,0.04
479574,0.02,0.03
479586,0.02,0.03
479598,0.01,0.03
479610,0.02,0.04
479622,0.01,0.03
479634,0.02,0.03
479646,0.01,0.03
479658,0.02,0.03
479670,0.02,0.04
479682,0.02,0.03
479694,0.01,0.03
479706,0.02,0.03
479718,0.02,0.03
479730,0.02,0.03
479742,0.03,0.04
479754,0.01,0.03
479766,0.02,0.04
479778,0.01,0.03
479790,0.02,0.03
479802,0.02,0.03
479814,0.01,0.04
479826,0.02,0.03
479838,0.02,0.03
479850,0.02,0.03
479862,0.02,0.03
479874,0.02,0.04
479886,0.02,0.03
479898,0.02,0.03
479910,0.01,0.03
479922,0.02,0.03
479934,0.02,0.03
479946,0.02,0.04
479958,0.02,0.03
479970,0.02,0.04
479982,0.02,0.04
479994,0.02,0.03
480006,0.01,0.03
480018,0.01,0.03
480030,0.02,0.03
480042,0.01,0.03
480054,0.01,0.03
480066,0.01,0.03
480078,0.01,0.03
480090,0.01,0.04
480102,0.02,0.03
480114,0.03,0.03
480126,0.01,0.03
480138,0.02,0.03
480150,0.02,0.03
480162,0.02,0.03
480174,0.01,0.03
480186,0.02,0.03
480198,0.02,0.03
480210,0.02,0.04
480222,0.02,0.03
480234,0.02,0.04
480246,0.01,0.04
480258,0.01,0.04
480270,0.02,0.03
480282,0.01,0.04
480294,0.02,0.03
480306,0.02,0.03
480318,0.02,0.03
480330,0.01,0.03
480342,0.01,0.03
480354,0.01,0.03
480366,0.02,0.03
480378,0.01,0.03
480390,0.02,0.03
480402,0.02,0.03
480414,0.02,0.03
480426,0.02,0.03
480438,0.02,0.03
480450,0.02,0.03
480462,0.01,0.03
480474,0.01,0.03
480486,0.02,0.03
480498,0.02,0.03
480510,0.02,0.03
480522,0.01,0.03
480534,0.01,0.03
480546,0.02,0.03
480558,0.02,0.04
480570,0.01,0.04
480582,0.01,0.04
480594,0.02,0.03
480606,0.02,0.03
480618,0.02,0.04
480630,0.01,0.03
480642,0.01,0.03
480654,0.01,0.03
480666,0.02,0.03
480678,0.02,0.04
480690,0.02,0.03
480702,0.02,0.03
480714,0.01,0.04
480726,0.01,0.03
