1393,-0.02,0.03
1403,-0.02,0.03
1413,-0.03,0.03
1423,-0.03,0.03
1433,-0.03,0.03
1443,-0.03,0.03
1453,-0.03,0.03
1463,-0.03,0.03
1473,-0.03,0.03
1483,-0.03,0.03
1493,-0.03,0.03
1503,-0.03,0.03
1513,-0.03,0.03
1523,-0.03,0.03
1533,-0.03,0.03
1543,-0.03,0.03
1553,-0.03,0.03
1563,-0.03,0.03
1573,-0.03,0.03
1583,-0.03,0.03
1593,-0.03,0.03
1603,-0.03,0.03
1613,-0.03,0.03
1623,-0.03,0.03
1633,-0.02,0.03
1643,-0.03,0.03
1653,-0.03,0.03
1663,-0.03,0.03
1673,-0.03,0.03
1683,-0.03,0.03
1693,-0.03,0.03
1703,-0.01,0.03
1713,-0.03,0.03
1723,-0.02,0.03
1733,-0.03,0.03
1743,-0.03,0.03
1753,-0.03,0.03
1763,-0.03,0.03
1773,-0.03,0.03
1783,-0.03,0.03
1793,-0.03,0.03
1803,-0.03,0.03
1813,-0.03,0.03
1823,-0.03,0.03
1833,-0.03,0.03
1843,-0.03,0.03
1853,-0.02,0.03
1863,-0.03,0.03
1873,-0.02,0.03
1883,-0.03,0.03
1893,-0.03,0.03
1903,-0.03,0.03
1913,-0.03,0.03
1923,-0.03,0.03
1933,-0.03,0.03
1943,-0.03,0.03
1953,-0.02,0.03
1963,-0.03,0.03
1973,-0.05,0.03
1983,-0.03,0.02
1993,-0.03,0.03
2003,-0.03,0.03
2013,-0.03,0.03
2023,-0.03,0.03
2033,-0.03,0.03
2043,-0.03,0.03
2053,-0.03,0.03
2063,-0.01,0.03
2073,-0.03,0.03
2083,-0.03,0.03
2093,-0.03,0.03
2103,-0.03,0.03
2113,-0.03,0.03
2123,-0.03,0.03
2133,-0.03,0.03
2143,-0.03,0.03
2153,-0.03,0.03
2163,-0.03,0.03
2173,-0.03,0.03
2183,-0.03,0.03
2193,-0.02,0.03
2203,-0.03,0.03
2213,-0.03,0.02
2223,-0.03,0.03
2233,-0.03,0.03
2243,-0.03,0.03
2253,-0.03,0.03
2263,-0.03,0.03
2273,-0.03,0.03
2283,-0.02,0.03
2293,-0.03,0.03
2303,-0.03,0.03
2313,-0.03,0.03
2323,-0.03,0.03
2333,-0.03,0.03
2343,-0.03,0.03
2353,-0.03,0.03
2363,-0.03,0.03
2373,-0.03,0.02
2383,-0.03,0.03
2393,-0.03,0.03
2403,-0.03,0.03
2413,-0.03,0.03
2423,-0.03,0.03
2433,-0.03,0.03
2443,-0.03,0.03
2453,-0.03,0.03
2463,-0.03,0.03
2473,-0.03,0.03
2483,-0.03,0.03
2493,-0.03,0.03
2503,-0.03,0.03
2513,-0.03,0.03
2523,-0.03,0.03
2533,-0.03,0.03
2543,-0.03,0.03
2553,-0.03,0.03
