883,-0.02,0.02
893,-0.03,0.02
903,-0.02,0.02
913,-0.02,0.02
923,-0.02,0.02
933,-0.02,0.02
943,-0.02,0.02
953,-0.02,0.02
963,-0.02,0.02
973,-0.03,0.02
983,-0.02,0.02
993,-0.02,0.02
1003,-0.02,0.02
1013,-0.02,0.02
1023,-0.03,0.02
1033,-0.03,0.02
1043,-0.02,0.02
1053,-0.03,0.02
1063,-0.02,0.02
1073,-0.02,0.02
1083,-0.02,0.02
1093,-0.03,0.02
1103,-0.02,0.02
1113,-0.02,0.02
1123,-0.02,0.02
1133,-0.02,0.02
1143,-0.03,0.02
1153,-0.02,0.02
1163,-0.03,0.02
1173,-0.02,0.02
1183,-0.02,0.02
1193,-0.02,0.02
1203,-0.03,0.02
1213,-0.03,0.02
1223,-0.02,0.02
1233,-0.02,0.02
1243,-0.03,0.02
1253,-0.02,0.02
1263,-0.02,0.02
1273,-0.03,0.02
1283,-0.02,0.02
1293,-0.02,0.02
1303,-0.02,0.02
1313,-0.02,0.02
1323,-0.02,0.02
1333,-0.02,0.02
1343,-0.02,0.02
1353,-0.02,0.02
1363,-0.02,0.02
1373,-0.03,0.02
1383,-0.02,0.02
1393,-0.02,0.02
1403,-0.02,0.02
1413,-0.03,0.02
1423,-0.02,0.02
1433,-0.02,0.02
1443,-0.02,0.02
1453,-0.02,0.02
1463,-0.02,0.02
1473,-0.02,0.02
1483,-0.02,0.02
1493,-0.02,0.02
1503,-0.02,0.02
1513,-0.02,0.02
1523,-0.02,0.02
1533,-0.02,0.02
1543,-0.02,0.02
1553,-0.03,0.02
1563,-0.02,0.02
1573,-0.02,0.02
1583,-0.03,0.02
1593,-0.03,0.02
1603,-0.03,0.02
1613,-0.02,0.02
1623,-0.02,0.02
1633,-0.02,0.02
1643,-0.02,0.02
1653,-0.03,0.02
1663,-0.03,0.02
1673,-0.03,0.02
1683,-0.02,0.02
1693,-0.02,0.02
1703,-0.02,0.02
1713,-0.02,0.02
1723,-0.02,0.02
1733,-0.02,0.02
1743,-0.02,0.02
1753,-0.03,0.02
1763,-0.02,0.02
1773,-0.02,0.02
1783,-0.03,0.02
1793,-0.02,0.02
1803,-0.03,0.02
1813,-0.03,0.02
1823,-0.03,0.02
1833,-0.03,0.02
1843,-0.03,0.02
1853,-0.03,0.02
1863,-0.03,0.02
1873,-0.03,0.02
1883,-0.03,0.03
1893,-0.03,0.03
1903,-0.03,0.03
1913,-0.03,0.03
1923,-0.03,0.03
1933,-0.03,0.03
1943,-0.03,0.03
1953,-0.03,0.03
1963,-0.03,0.03
1973,-0.03,0.03
1983,-0.03,0.03
1993,-0.03,0.03
2003,-0.03,0.04
2013,-0.03,0.04
2023,-0.03,0.04
2033,-0.03,0.05
2043,-0.03,0.06
2053,-0.03,0.06
2063,-0.04,0.07
2073,-0.03,0.07
2083,-0.03,0.08
2093,-0.03,0.10
2103,-0.03,0.12
2113,-0.03,0.15
2123,-0.03,0.19
2133,-0.03,0.21
2143,-0.03,0.24
2153,-0.04,0.26
2163,-0.04,0.29
2173,-0.04,0.32
2183,-0.05,0.36
2193,-0.05,0.39
2203,-0.05,0.41
2213,-0.05,0.45
2223,-0.06,0.48
2233,-0.06,0.51
2243,-0.06,0.56
2253,-0.06,0.60
2263,-0.06,0.64
2273,-0.06,0.67
2283,-0.06,0.71
2293,-0.06,0.76
2303,-0.06,0.81
2313,-0.06,0.89
2323,-0.06,0.89
2333,-0.06,0.89
2343,-0.06,0.89
2353,-0.06,0.89
2363,-0.06,0.89
2373,-0.07,0.89
2383,-0.06,0.89
2393,-0.07,0.89
2403,-0.06,0.89
2413,-0.06,0.89
2423,-0.06,0.89
2433,-0.06,0.89
2443,-0.06,0.89
2453,-0.06,0.90
2463,-0.06,0.89
2473,-0.06,0.89
2483,-0.06,0.90
2493,-0.07,0.89
2503,-0.07,0.89
2513,-0.07,0.89
2523,-0.07,0.90
2533,-0.07,0.89
2543,-0.06,0.89
2553,-0.07,0.89
2563,-0.07,0.90
2573,-0.07,0.89
2583,-0.07,0.90
2593,-0.06,0.90
2603,-0.06,0.90
2613,-0.06,0.89
2623,-0.06,0.89
2633,-0.06,0.90
2643,-0.07,0.90
2653,-0.06,0.89
2663,-0.06,0.90
2673,-0.06,0.90
2683,-0.07,0.90
2693,-0.06,0.89
2703,-0.07,0.90
2713,-0.06,0.90
2723,-0.06,0.90
